time-ns,optical_power-mW,label
66.08260428379452,2.176865935620799,14ns
66.14842443024435,2.2299257163070383,14ns
66.14842443024435,2.2299257163070383,14ns
66.21424457669417,2.2299257163070383,14ns
66.21424457669417,2.2299257163070383,14ns
66.3129747963689,2.2299257163070383,14ns
66.3129747963689,2.2299257163070383,14ns
66.37879494281874,2.176865935620799,14ns
66.37879494281874,2.176865935620799,14ns
66.44461508926857,2.2299257163070383,14ns
66.44461508926857,2.2299257163070383,14ns
66.51043523571839,2.176865935620799,14ns
66.51043523571839,2.176865935620799,14ns
66.57625538216821,2.176865935620799,14ns
66.57625538216821,2.176865935620799,14ns
66.67498560184296,2.176865935620799,14ns
66.67498560184296,2.176865935620799,14ns
66.74080574829279,2.2299257163070383,14ns
66.74080574829279,2.2299257163070383,14ns
66.80662589474261,2.2299257163070383,14ns
66.80662589474261,2.2299257163070383,14ns
66.90535611441734,2.2299257163070383,14ns
66.90535611441734,2.2299257163070383,14ns
66.97117626086717,2.176865935620799,14ns
66.97117626086717,2.176865935620799,14ns
67.03699640731699,2.2299257163070383,14ns
67.03699640731699,2.2299257163070383,14ns
67.10281655376681,2.2299257163070383,14ns
67.10281655376681,2.2299257163070383,14ns
67.20154677344156,2.176865935620799,14ns
67.20154677344156,2.176865935620799,14ns
67.26736691989139,2.176865935620799,14ns
67.26736691989139,2.176865935620799,14ns
67.33318706634122,2.2299257163070383,14ns
67.33318706634122,2.2299257163070383,14ns
67.39900721279105,2.176865935620799,14ns
67.39900721279105,2.176865935620799,14ns
67.46482735924087,2.2829854969932786,14ns
67.46482735924087,2.2829854969932786,14ns
67.5635575789156,2.176865935620799,14ns
67.5635575789156,2.176865935620799,14ns
67.62937772536544,2.2299257163070383,14ns
67.62937772536544,2.2299257163070383,14ns
67.69519787181527,2.2299257163070383,14ns
67.69519787181527,2.2299257163070383,14ns
67.79392809149,2.2299257163070383,14ns
67.79392809149,2.2299257163070383,14ns
67.85974823793984,2.2829854969932786,14ns
67.85974823793984,2.2829854969932786,14ns
67.92556838438966,2.2829854969932786,14ns
67.92556838438966,2.2829854969932786,14ns
67.99138853083949,2.2299257163070383,14ns
67.99138853083949,2.2299257163070383,14ns
68.0585250802183,2.2829854969932786,14ns
68.0585250802183,2.2829854969932786,14ns
68.15725529989304,2.2299257163070383,14ns
68.15725529989304,2.2299257163070383,14ns
68.22307544634288,2.2299257163070383,14ns
68.22307544634288,2.2299257163070383,14ns
68.2888955927927,2.2299257163070383,14ns
68.2888955927927,2.2299257163070383,14ns
68.35471573924252,2.336045277679518,14ns
68.35471573924252,2.336045277679518,14ns
68.45344595891726,2.2829854969932786,14ns
68.45344595891726,2.2829854969932786,14ns
68.51926610536708,2.2299257163070383,14ns
68.51926610536708,2.2299257163070383,14ns
68.5850862518169,2.2829854969932786,14ns
68.5850862518169,2.2829854969932786,14ns
68.68381647149164,2.2299257163070383,14ns
68.68381647149164,2.2299257163070383,14ns
68.74963661794148,2.2829854969932786,14ns
68.74963661794148,2.2829854969932786,14ns
68.8154567643913,2.2299257163070383,14ns
68.8154567643913,2.2299257163070383,14ns
68.88127691084112,2.2299257163070383,14ns
68.88127691084112,2.2299257163070383,14ns
68.94709705729096,2.2299257163070383,14ns
68.94709705729096,2.2299257163070383,14ns
69.0458272769657,2.2299257163070383,14ns
69.0458272769657,2.2299257163070383,14ns
69.11164742341552,2.2829854969932786,14ns
69.11164742341552,2.2829854969932786,14ns
69.17746756986534,2.2299257163070383,14ns
69.17746756986534,2.2299257163070383,14ns
69.27619778954008,2.2829854969932786,14ns
69.27619778954008,2.2829854969932786,14ns
69.3420179359899,2.2299257163070383,14ns
69.3420179359899,2.2299257163070383,14ns
69.40783808243972,2.2299257163070383,14ns
69.40783808243972,2.2299257163070383,14ns
69.47365822888956,2.336045277679518,14ns
69.47365822888956,2.336045277679518,14ns
69.5723884485643,2.2299257163070383,14ns
69.5723884485643,2.2299257163070383,14ns
69.63820859501412,2.2299257163070383,14ns
69.63820859501412,2.2299257163070383,14ns
69.70402874146396,2.2299257163070383,14ns
69.70402874146396,2.2299257163070383,14ns
69.76984888791378,2.2299257163070383,14ns
69.76984888791378,2.2299257163070383,14ns
69.8356690343636,2.176865935620799,14ns
69.8356690343636,2.176865935620799,14ns
69.93439925403834,2.2299257163070383,14ns
69.93439925403834,2.2299257163070383,14ns
70.00021940048816,2.2829854969932786,14ns
70.00021940048816,2.2829854969932786,14ns
70.06603954693799,2.2299257163070383,14ns
70.06603954693799,2.2299257163070383,14ns
70.16476976661272,2.176865935620799,14ns
70.16476976661272,2.176865935620799,14ns
70.23058991306256,2.176865935620799,14ns
70.23058991306256,2.176865935620799,14ns
70.29641005951238,2.336045277679518,14ns
70.29641005951238,2.336045277679518,14ns
70.3622302059622,2.2829854969932786,14ns
70.3622302059622,2.2829854969932786,14ns
70.42805035241203,2.2829854969932786,14ns
70.42805035241203,2.2829854969932786,14ns
70.52678057208678,2.2829854969932786,14ns
70.52678057208678,2.2829854969932786,14ns
70.5926007185366,2.2829854969932786,14ns
70.5926007185366,2.2829854969932786,14ns
70.65842086498643,2.2299257163070383,14ns
70.65842086498643,2.2299257163070383,14ns
70.72424101143625,2.176865935620799,14ns
70.72424101143625,2.176865935620799,14ns
70.82297123111098,2.2299257163070383,14ns
70.82297123111098,2.2299257163070383,14ns
70.8887913775608,2.176865935620799,14ns
70.8887913775608,2.176865935620799,14ns
70.95461152401064,2.2299257163070383,14ns
70.95461152401064,2.2299257163070383,14ns
71.05334174368538,2.176865935620799,14ns
71.05334174368538,2.176865935620799,14ns
71.1191618901352,2.176865935620799,14ns
71.1191618901352,2.176865935620799,14ns
71.18498203658504,2.2299257163070383,14ns
71.18498203658504,2.2299257163070383,14ns
71.25167978498752,2.2299257163070383,14ns
71.25167978498752,2.2299257163070383,14ns
71.31749993143734,2.2299257163070383,14ns
71.31749993143734,2.2299257163070383,14ns
71.41623015111207,2.2299257163070383,14ns
71.41623015111207,2.2299257163070383,14ns
71.48205029756191,2.2299257163070383,14ns
71.48205029756191,2.2299257163070383,14ns
71.54787044401175,2.2299257163070383,14ns
71.54787044401175,2.2299257163070383,14ns
71.64660066368648,2.2299257163070383,14ns
71.64660066368648,2.2299257163070383,14ns
71.71242081013631,2.2299257163070383,14ns
71.71242081013631,2.2299257163070383,14ns
71.77824095658613,2.176865935620799,14ns
71.77824095658613,2.176865935620799,14ns
71.84406110303595,2.176865935620799,14ns
71.84406110303595,2.176865935620799,14ns
71.94279132271069,2.2829854969932786,14ns
71.94279132271069,2.2829854969932786,14ns
72.00861146916051,2.2299257163070383,14ns
72.00861146916051,2.2299257163070383,14ns
72.07443161561034,2.2299257163070383,14ns
72.07443161561034,2.2299257163070383,14ns
72.14025176206017,2.2299257163070383,14ns
72.14025176206017,2.2299257163070383,14ns
72.20607190850998,2.2299257163070383,14ns
72.20607190850998,2.2299257163070383,14ns
72.30480212818473,2.176865935620799,14ns
72.30480212818473,2.176865935620799,14ns
72.37062227463456,2.2299257163070383,14ns
72.37062227463456,2.2299257163070383,14ns
72.4364424210844,2.176865935620799,14ns
72.4364424210844,2.176865935620799,14ns
72.53517264075913,2.2299257163070383,14ns
72.53517264075913,2.2299257163070383,14ns
72.60099278720895,2.2299257163070383,14ns
72.60099278720895,2.2299257163070383,14ns
72.66681293365878,2.176865935620799,14ns
72.66681293365878,2.176865935620799,14ns
72.7326330801086,2.176865935620799,14ns
72.7326330801086,2.176865935620799,14ns
72.79845322655842,2.2299257163070383,14ns
72.79845322655842,2.2299257163070383,14ns
72.89718344623316,2.176865935620799,14ns
72.89718344623316,2.176865935620799,14ns
72.963003592683,2.1238061549345586,14ns
72.963003592683,2.1238061549345586,14ns
73.02882373913282,2.2299257163070383,14ns
73.02882373913282,2.2299257163070383,14ns
73.09464388558266,2.176865935620799,14ns
73.09464388558266,2.176865935620799,14ns
73.19337410525739,2.176865935620799,14ns
73.19337410525739,2.176865935620799,14ns
73.25919425170721,2.176865935620799,14ns
73.25919425170721,2.176865935620799,14ns
73.32501439815704,2.2299257163070383,14ns
73.32501439815704,2.2299257163070383,14ns
73.42374461783177,2.2299257163070383,14ns
73.42374461783177,2.2299257163070383,14ns
73.4895647642816,2.176865935620799,14ns
73.4895647642816,2.176865935620799,14ns
73.55538491073142,2.2299257163070383,14ns
73.55538491073142,2.2299257163070383,14ns
73.62120505718124,2.176865935620799,14ns
73.62120505718124,2.176865935620799,14ns
73.68702520363108,2.176865935620799,14ns
73.68702520363108,2.176865935620799,14ns
73.78575542330582,2.176865935620799,14ns
73.78575542330582,2.176865935620799,14ns
73.85157556975564,2.176865935620799,14ns
73.85157556975564,2.176865935620799,14ns
73.91739571620548,2.176865935620799,14ns
73.91739571620548,2.176865935620799,14ns
74.01612593588021,2.176865935620799,14ns
74.01612593588021,2.176865935620799,14ns
74.08194608233003,2.176865935620799,14ns
74.08194608233003,2.176865935620799,14ns
74.14776622877986,2.176865935620799,14ns
74.14776622877986,2.176865935620799,14ns
74.21358637522968,2.2299257163070383,14ns
74.21358637522968,2.2299257163070383,14ns
74.31231659490442,2.176865935620799,14ns
74.31231659490442,2.176865935620799,14ns
74.37813674135425,2.176865935620799,14ns
74.37813674135425,2.176865935620799,14ns
74.44483448975674,2.176865935620799,14ns
74.44483448975674,2.176865935620799,14ns
74.51065463620657,2.1238061549345586,14ns
74.51065463620657,2.1238061549345586,14ns
74.57647478265639,2.2299257163070383,14ns
74.57647478265639,2.2299257163070383,14ns
74.67520500233113,2.176865935620799,14ns
74.67520500233113,2.176865935620799,14ns
74.74102514878095,2.2299257163070383,14ns
74.74102514878095,2.2299257163070383,14ns
74.80684529523077,2.176865935620799,14ns
74.80684529523077,2.176865935620799,14ns
74.90557551490552,2.1238061549345586,14ns
74.90557551490552,2.1238061549345586,14ns
74.97139566135533,2.1238061549345586,14ns
74.97139566135533,2.1238061549345586,14ns
75.03721580780517,2.1238061549345586,14ns
75.03721580780517,2.1238061549345586,14ns
75.10303595425499,2.176865935620799,14ns
75.10303595425499,2.176865935620799,14ns
75.20176617392974,2.1238061549345586,14ns
75.20176617392974,2.1238061549345586,14ns
75.26758632037955,2.2299257163070383,14ns
75.26758632037955,2.2299257163070383,14ns
75.33340646682939,2.176865935620799,14ns
75.33340646682939,2.176865935620799,14ns
75.39922661327921,2.070746374248319,14ns
75.39922661327921,2.070746374248319,14ns
75.46504675972903,2.176865935620799,14ns
75.46504675972903,2.176865935620799,14ns
75.56377697940377,2.1238061549345586,14ns
75.56377697940377,2.1238061549345586,14ns
75.62959712585359,2.070746374248319,14ns
75.62959712585359,2.070746374248319,14ns
75.69541727230343,2.176865935620799,14ns
75.69541727230343,2.176865935620799,14ns
75.79414749197817,2.1238061549345586,14ns
75.79414749197817,2.1238061549345586,14ns
75.85996763842799,2.176865935620799,14ns
75.85996763842799,2.176865935620799,14ns
75.92578778487781,2.176865935620799,14ns
75.92578778487781,2.176865935620799,14ns
75.99160793132765,2.176865935620799,14ns
75.99160793132765,2.176865935620799,14ns
76.05742807777746,2.1238061549345586,14ns
76.05742807777746,2.1238061549345586,14ns
76.15615829745221,2.176865935620799,14ns
76.15615829745221,2.176865935620799,14ns
76.22197844390203,2.1238061549345586,14ns
76.22197844390203,2.1238061549345586,14ns
76.28779859035185,2.176865935620799,14ns
76.28779859035185,2.176865935620799,14ns
76.35361873680168,2.176865935620799,14ns
76.35361873680168,2.176865935620799,14ns
76.45234895647641,2.176865935620799,14ns
76.45234895647641,2.176865935620799,14ns
76.51816910292624,2.176865935620799,14ns
76.51816910292624,2.176865935620799,14ns
76.58398924937607,2.176865935620799,14ns
76.58398924937607,2.176865935620799,14ns
76.68271946905081,2.1238061549345586,14ns
76.68271946905081,2.1238061549345586,14ns
76.74853961550065,2.1238061549345586,14ns
76.74853961550065,2.1238061549345586,14ns
76.81435976195047,2.176865935620799,14ns
76.81435976195047,2.176865935620799,14ns
76.8801799084003,2.176865935620799,14ns
76.8801799084003,2.176865935620799,14ns
76.94600005485012,2.1238061549345586,14ns
76.94600005485012,2.1238061549345586,14ns
77.04473027452485,2.070746374248319,14ns
77.04473027452485,2.070746374248319,14ns
77.11055042097468,2.070746374248319,14ns
77.11055042097468,2.070746374248319,14ns
77.1763705674245,2.070746374248319,14ns
77.1763705674245,2.070746374248319,14ns
77.27510078709925,2.176865935620799,14ns
77.27510078709925,2.176865935620799,14ns
77.34092093354907,2.1238061549345586,14ns
77.34092093354907,2.1238061549345586,14ns
77.4067410799989,2.070746374248319,14ns
77.4067410799989,2.070746374248319,14ns
77.47256122644872,2.176865935620799,14ns
77.47256122644872,2.176865935620799,14ns
77.57260784905246,2.176865935620799,14ns
77.57260784905246,2.176865935620799,14ns
77.6384279955023,2.017686593562079,14ns
77.6384279955023,2.017686593562079,14ns
77.70424814195212,2.070746374248319,14ns
77.70424814195212,2.070746374248319,14ns
77.77006828840194,2.1238061549345586,14ns
77.77006828840194,2.1238061549345586,14ns
77.83588843485177,2.1238061549345586,14ns
77.83588843485177,2.1238061549345586,14ns
77.9346186545265,2.1238061549345586,14ns
77.9346186545265,2.1238061549345586,14ns
78.00043880097633,2.017686593562079,14ns
78.00043880097633,2.017686593562079,14ns
78.06625894742616,2.176865935620799,14ns
78.06625894742616,2.176865935620799,14ns
78.1649891671009,2.1238061549345586,14ns
78.1649891671009,2.1238061549345586,14ns
78.23080931355072,2.070746374248319,14ns
78.23080931355072,2.070746374248319,14ns
78.29662946000056,2.176865935620799,14ns
78.29662946000056,2.176865935620799,14ns
78.36244960645038,2.1238061549345586,14ns
78.36244960645038,2.1238061549345586,14ns
78.4282697529002,2.070746374248319,14ns
78.4282697529002,2.070746374248319,14ns
78.52699997257494,2.070746374248319,14ns
78.52699997257494,2.070746374248319,14ns
78.59282011902476,2.1238061549345586,14ns
78.59282011902476,2.1238061549345586,14ns
78.65864026547459,2.1238061549345586,14ns
78.65864026547459,2.1238061549345586,14ns
78.72446041192441,2.1238061549345586,14ns
78.72446041192441,2.1238061549345586,14ns
78.82319063159915,2.1238061549345586,14ns
78.82319063159915,2.1238061549345586,14ns
78.88901077804898,2.1238061549345586,14ns
78.88901077804898,2.1238061549345586,14ns
78.95483092449881,2.070746374248319,14ns
78.95483092449881,2.070746374248319,14ns
79.05356114417356,2.070746374248319,14ns
79.05356114417356,2.070746374248319,14ns
79.11938129062337,2.1238061549345586,14ns
79.11938129062337,2.1238061549345586,14ns
79.1852014370732,2.070746374248319,14ns
79.1852014370732,2.070746374248319,14ns
79.25102158352303,2.1238061549345586,14ns
79.25102158352303,2.1238061549345586,14ns
79.31684172997285,2.1238061549345586,14ns
79.31684172997285,2.1238061549345586,14ns
79.41557194964759,2.070746374248319,14ns
79.41557194964759,2.070746374248319,14ns
79.48139209609741,2.070746374248319,14ns
79.48139209609741,2.070746374248319,14ns
79.54721224254725,2.070746374248319,14ns
79.54721224254725,2.070746374248319,14ns
79.64594246222198,2.070746374248319,14ns
79.64594246222198,2.070746374248319,14ns
79.71176260867182,2.070746374248319,14ns
79.71176260867182,2.070746374248319,14ns
79.77758275512163,2.1238061549345586,14ns
79.77758275512163,2.1238061549345586,14ns
79.84340290157147,2.017686593562079,14ns
79.84340290157147,2.017686593562079,14ns
79.9421331212462,2.1238061549345586,14ns
79.9421331212462,2.1238061549345586,14ns
80.00795326769602,2.070746374248319,14ns
80.00795326769602,2.070746374248319,14ns
80.07377341414585,2.1238061549345586,14ns
80.07377341414585,2.1238061549345586,14ns
80.13959356059567,2.1238061549345586,14ns
80.13959356059567,2.1238061549345586,14ns
80.2054137070455,2.1238061549345586,14ns
80.2054137070455,2.1238061549345586,14ns
80.30414392672024,2.070746374248319,14ns
80.30414392672024,2.070746374248319,14ns
80.36996407317005,2.1238061549345586,14ns
80.36996407317005,2.1238061549345586,14ns
80.43578421961989,2.017686593562079,14ns
80.43578421961989,2.017686593562079,14ns
80.53451443929463,2.070746374248319,14ns
80.53451443929463,2.070746374248319,14ns
80.60033458574446,2.1238061549345586,14ns
80.60033458574446,2.1238061549345586,14ns
80.66615473219429,2.070746374248319,14ns
80.66615473219429,2.070746374248319,14ns
80.73329128157309,2.070746374248319,14ns
80.73329128157309,2.070746374248319,14ns
80.79911142802291,2.1238061549345586,14ns
80.79911142802291,2.1238061549345586,14ns
80.89784164769766,2.070746374248319,14ns
80.89784164769766,2.070746374248319,14ns
80.96366179414748,2.1238061549345586,14ns
80.96366179414748,2.1238061549345586,14ns
81.02948194059731,2.017686593562079,14ns
81.02948194059731,2.017686593562079,14ns
81.09530208704713,2.070746374248319,14ns
81.09530208704713,2.070746374248319,14ns
81.19403230672188,2.017686593562079,14ns
81.19403230672188,2.017686593562079,14ns
81.2598524531717,2.070746374248319,14ns
81.2598524531717,2.070746374248319,14ns
81.32567259962153,2.1238061549345586,14ns
81.32567259962153,2.1238061549345586,14ns
81.42440281929626,2.017686593562079,14ns
81.42440281929626,2.017686593562079,14ns
81.49022296574609,2.017686593562079,14ns
81.49022296574609,2.017686593562079,14ns
81.55604311219591,2.017686593562079,14ns
81.55604311219591,2.017686593562079,14ns
81.62186325864573,2.017686593562079,14ns
81.62186325864573,2.017686593562079,14ns
81.68768340509557,2.017686593562079,14ns
81.68768340509557,2.017686593562079,14ns
81.7864136247703,2.070746374248319,14ns
81.7864136247703,2.070746374248319,14ns
81.85223377122014,2.1238061549345586,14ns
81.85223377122014,2.1238061549345586,14ns
81.91805391766995,2.1238061549345586,14ns
81.91805391766995,2.1238061549345586,14ns
82.0167841373447,1.9646268128758393,14ns
82.0167841373447,1.9646268128758393,14ns
82.08260428379452,2.017686593562079,14ns
82.08260428379452,2.017686593562079,14ns
82.14842443024435,2.070746374248319,14ns
82.14842443024435,2.070746374248319,14ns
82.21424457669417,2.017686593562079,14ns
82.21424457669417,2.017686593562079,14ns
82.31297479636892,2.070746374248319,14ns
82.31297479636892,2.070746374248319,14ns
82.37879494281873,2.017686593562079,14ns
82.37879494281873,2.017686593562079,14ns
82.44461508926857,2.070746374248319,14ns
82.44461508926857,2.070746374248319,14ns
82.51043523571839,2.070746374248319,14ns
82.51043523571839,2.070746374248319,14ns
82.57625538216821,2.070746374248319,14ns
82.57625538216821,2.070746374248319,14ns
82.67498560184295,1.9646268128758393,14ns
82.67498560184295,1.9646268128758393,14ns
82.74080574829279,2.017686593562079,14ns
82.74080574829279,2.017686593562079,14ns
82.80662589474261,2.017686593562079,14ns
82.80662589474261,2.017686593562079,14ns
82.90535611441734,2.017686593562079,14ns
82.90535611441734,2.017686593562079,14ns
82.97117626086717,2.070746374248319,14ns
82.97117626086717,2.070746374248319,14ns
83.03699640731699,2.070746374248319,14ns
83.03699640731699,2.070746374248319,14ns
83.10281655376683,2.017686593562079,14ns
83.10281655376683,2.017686593562079,14ns
83.20154677344156,2.070746374248319,14ns
83.20154677344156,2.070746374248319,14ns
83.26736691989139,1.9646268128758393,14ns
83.26736691989139,1.9646268128758393,14ns
83.33318706634121,2.017686593562079,14ns
83.33318706634121,2.017686593562079,14ns
83.39900721279105,2.017686593562079,14ns
83.39900721279105,2.017686593562079,14ns
83.46482735924086,2.017686593562079,14ns
83.46482735924086,2.017686593562079,14ns
83.5635575789156,2.017686593562079,14ns
83.5635575789156,2.017686593562079,14ns
83.62937772536543,2.017686593562079,14ns
83.62937772536543,2.017686593562079,14ns
83.69519787181525,2.017686593562079,14ns
83.69519787181525,2.017686593562079,14ns
83.79392809148999,2.017686593562079,14ns
83.79392809148999,2.017686593562079,14ns
83.85974823793981,2.070746374248319,14ns
83.85974823793981,2.070746374248319,14ns
83.92644598634232,2.017686593562079,14ns
83.92644598634232,2.017686593562079,14ns
83.99226613279214,2.017686593562079,14ns
83.99226613279214,2.017686593562079,14ns
84.05808627924196,1.9646268128758393,14ns
84.05808627924196,1.9646268128758393,14ns
84.1568164989167,2.017686593562079,14ns
84.1568164989167,2.017686593562079,14ns
84.22263664536652,2.070746374248319,14ns
84.22263664536652,2.070746374248319,14ns
84.28845679181634,2.070746374248319,14ns
84.28845679181634,2.070746374248319,14ns
84.35427693826617,2.017686593562079,14ns
84.35427693826617,2.017686593562079,14ns
84.4530071579409,2.017686593562079,14ns
84.4530071579409,2.017686593562079,14ns
84.51882730439074,2.070746374248319,14ns
84.51882730439074,2.070746374248319,14ns
84.58464745084058,2.017686593562079,14ns
84.58464745084058,2.017686593562079,14ns
84.68337767051531,2.017686593562079,14ns
84.68337767051531,2.017686593562079,14ns
84.74919781696514,2.070746374248319,14ns
84.74919781696514,2.070746374248319,14ns
84.81501796341496,2.017686593562079,14ns
84.81501796341496,2.017686593562079,14ns
84.88083810986478,2.017686593562079,14ns
84.88083810986478,2.017686593562079,14ns
84.9466582563146,1.9115670321895994,14ns
84.9466582563146,1.9115670321895994,14ns
85.04538847598936,1.9115670321895994,14ns
85.04538847598936,1.9115670321895994,14ns
85.11120862243916,2.1238061549345586,14ns
85.11120862243916,2.1238061549345586,14ns
85.177028768889,1.9646268128758393,14ns
85.177028768889,1.9646268128758393,14ns
85.27575898856374,2.017686593562079,14ns
85.27575898856374,2.017686593562079,14ns
85.34157913501357,1.9646268128758393,14ns
85.34157913501357,1.9646268128758393,14ns
85.40739928146338,1.9646268128758393,14ns
85.40739928146338,1.9646268128758393,14ns
85.47321942791322,1.9646268128758393,14ns
85.47321942791322,1.9646268128758393,14ns
85.57194964758796,2.017686593562079,14ns
85.57194964758796,2.017686593562079,14ns
85.63776979403778,1.8585072515033596,14ns
85.63776979403778,1.8585072515033596,14ns
85.7035899404876,1.9115670321895994,14ns
85.7035899404876,1.9115670321895994,14ns
85.76941008693743,2.017686593562079,14ns
85.76941008693743,2.017686593562079,14ns
85.83523023338726,1.9646268128758393,14ns
85.83523023338726,1.9646268128758393,14ns
85.933960453062,1.9646268128758393,14ns
85.933960453062,1.9646268128758393,14ns
85.99978059951182,1.9646268128758393,14ns
85.99978059951182,1.9646268128758393,14ns
86.06560074596165,1.9646268128758393,14ns
86.06560074596165,1.9646268128758393,14ns
86.1643309656364,2.017686593562079,14ns
86.1643309656364,2.017686593562079,14ns
86.23015111208622,2.017686593562079,14ns
86.23015111208622,2.017686593562079,14ns
86.29597125853604,1.9646268128758393,14ns
86.29597125853604,1.9646268128758393,14ns
86.36179140498587,2.017686593562079,14ns
86.36179140498587,2.017686593562079,14ns
86.42761155143569,1.9115670321895994,14ns
86.42761155143569,1.9115670321895994,14ns
86.52634177111042,1.9646268128758393,14ns
86.52634177111042,1.9646268128758393,14ns
86.59216191756026,1.9646268128758393,14ns
86.59216191756026,1.9646268128758393,14ns
86.65798206401007,1.9646268128758393,14ns
86.65798206401007,1.9646268128758393,14ns
86.72380221045991,2.017686593562079,14ns
86.72380221045991,2.017686593562079,14ns
86.82253243013464,2.017686593562079,14ns
86.82253243013464,2.017686593562079,14ns
86.88835257658448,1.9646268128758393,14ns
86.88835257658448,1.9646268128758393,14ns
86.9541727230343,1.9646268128758393,14ns
86.9541727230343,1.9646268128758393,14ns
87.05421934563805,2.017686593562079,14ns
87.05421934563805,2.017686593562079,14ns
87.12003949208787,1.9115670321895994,14ns
87.12003949208787,1.9115670321895994,14ns
87.18585963853769,2.017686593562079,14ns
87.18585963853769,2.017686593562079,14ns
87.25167978498752,2.017686593562079,14ns
87.25167978498752,2.017686593562079,14ns
87.31749993143734,2.017686593562079,14ns
87.31749993143734,2.017686593562079,14ns
87.41623015111207,1.9115670321895994,14ns
87.41623015111207,1.9115670321895994,14ns
87.48205029756191,1.9646268128758393,14ns
87.48205029756191,1.9646268128758393,14ns
87.54787044401174,1.9115670321895994,14ns
87.54787044401174,1.9115670321895994,14ns
87.64660066368648,2.017686593562079,14ns
87.64660066368648,2.017686593562079,14ns
87.71242081013631,1.9646268128758393,14ns
87.71242081013631,1.9646268128758393,14ns
87.77824095658613,1.9115670321895994,14ns
87.77824095658613,1.9115670321895994,14ns
87.84406110303595,1.9646268128758393,14ns
87.84406110303595,1.9646268128758393,14ns
87.94279132271069,1.9646268128758393,14ns
87.94279132271069,1.9646268128758393,14ns
88.00861146916051,1.9646268128758393,14ns
88.00861146916051,1.9646268128758393,14ns
88.07443161561034,1.9646268128758393,14ns
88.07443161561034,1.9646268128758393,14ns
88.14025176206016,1.9646268128758393,14ns
88.14025176206016,1.9646268128758393,14ns
88.20607190851,1.9646268128758393,14ns
88.20607190851,1.9646268128758393,14ns
88.30480212818473,2.017686593562079,14ns
88.30480212818473,2.017686593562079,14ns
88.37062227463456,1.9646268128758393,14ns
88.37062227463456,1.9646268128758393,14ns
88.4364424210844,1.9115670321895994,14ns
88.4364424210844,1.9115670321895994,14ns
88.53517264075913,2.017686593562079,14ns
88.53517264075913,2.017686593562079,14ns
88.60099278720895,1.9646268128758393,14ns
88.60099278720895,1.9646268128758393,14ns
88.66681293365878,1.9115670321895994,14ns
88.66681293365878,1.9115670321895994,14ns
88.7326330801086,1.9646268128758393,14ns
88.7326330801086,1.9646268128758393,14ns
88.79845322655842,1.9115670321895994,14ns
88.79845322655842,1.9115670321895994,14ns
88.89718344623317,2.017686593562079,14ns
88.89718344623317,2.017686593562079,14ns
88.96300359268298,2.017686593562079,14ns
88.96300359268298,2.017686593562079,14ns
89.02882373913282,1.9646268128758393,14ns
89.02882373913282,1.9646268128758393,14ns
89.09464388558264,1.9646268128758393,14ns
89.09464388558264,1.9646268128758393,14ns
89.19337410525739,2.017686593562079,14ns
89.19337410525739,2.017686593562079,14ns
89.25919425170721,2.070746374248319,14ns
89.25919425170721,2.070746374248319,14ns
89.32501439815704,2.017686593562079,14ns
89.32501439815704,2.017686593562079,14ns
89.42374461783177,2.017686593562079,14ns
89.42374461783177,2.017686593562079,14ns
89.4895647642816,1.9646268128758393,14ns
89.4895647642816,1.9646268128758393,14ns
89.55538491073142,1.9646268128758393,14ns
89.55538491073142,1.9646268128758393,14ns
89.62120505718124,1.9646268128758393,14ns
89.62120505718124,1.9646268128758393,14ns
89.68702520363108,2.070746374248319,14ns
89.68702520363108,2.070746374248319,14ns
89.78575542330582,1.8585072515033596,14ns
89.78575542330582,1.8585072515033596,14ns
89.85157556975565,1.9646268128758393,14ns
89.85157556975565,1.9646268128758393,14ns
89.91739571620546,1.9115670321895994,14ns
89.91739571620546,1.9115670321895994,14ns
90.01612593588021,1.8585072515033596,14ns
90.01612593588021,1.8585072515033596,14ns
90.08194608233003,1.9646268128758393,14ns
90.08194608233003,1.9646268128758393,14ns
90.14776622877986,2.017686593562079,14ns
90.14776622877986,2.017686593562079,14ns
90.21358637522968,2.017686593562079,14ns
90.21358637522968,2.017686593562079,14ns
90.31319419685708,1.9646268128758393,14ns
90.31319419685708,1.9646268128758393,14ns
90.37901434330692,1.9646268128758393,14ns
90.37901434330692,1.9646268128758393,14ns
90.44483448975674,2.017686593562079,14ns
90.44483448975674,2.017686593562079,14ns
90.51065463620657,2.017686593562079,14ns
90.51065463620657,2.017686593562079,14ns
90.57647478265639,1.8054474708171198,14ns
90.57647478265639,1.8054474708171198,14ns
90.67520500233113,1.9646268128758393,14ns
90.67520500233113,1.9646268128758393,14ns
90.74102514878095,2.017686593562079,14ns
90.74102514878095,2.017686593562079,14ns
90.80684529523077,1.9646268128758393,14ns
90.80684529523077,1.9646268128758393,14ns
90.90557551490551,2.017686593562079,14ns
90.90557551490551,2.017686593562079,14ns
90.97139566135534,1.9646268128758393,14ns
90.97139566135534,1.9646268128758393,14ns
91.03721580780517,1.9646268128758393,14ns
91.03721580780517,1.9646268128758393,14ns
91.10303595425499,1.9646268128758393,14ns
91.10303595425499,1.9646268128758393,14ns
91.20176617392973,1.9115670321895994,14ns
91.20176617392973,1.9115670321895994,14ns
91.26758632037956,1.9646268128758393,14ns
91.26758632037956,1.9646268128758393,14ns
91.33340646682939,1.9646268128758393,14ns
